tweet_id,handle_id,about_covid,tweet_date,tweet_handle,is_retweet
4076,119,False,2020-04-01,/HI_DLIR,True
4077,119,True,2020-04-01,/HISecurities,True
4078,119,True,2020-04-01,/GovHawaii,False
4079,119,True,2020-04-01,/DCCAHawaii,True
4080,119,False,2020-04-01,/GovHawaii,False
4081,119,False,2020-04-01,/HI_DLIR,True
4082,119,False,2020-04-01,/HIDOE808,True
4083,119,False,2020-04-01,/GovHawaii,False
4084,119,True,2020-03-31,/GovHawaii,False
4085,119,False,2020-03-31,/MayorKirkHNL,True
4086,119,True,2020-03-31,/UHawaiiNews,True
4087,119,True,2020-03-31,/HIgov_Health,True
4088,119,False,2020-03-31,/GovHawaii,False
4089,119,False,2020-03-30,/GovHawaii,False
4090,119,True,2020-03-30,/GovHawaii,False
4091,119,True,2020-03-30,/GovHawaii,False
4092,119,True,2020-03-30,/GovHawaii,False
4093,119,True,2020-03-30,/GovHawaii,False
4094,119,True,2020-03-30,/uhmed,True
4095,119,True,2020-03-30,/GovHawaii,False
4096,119,True,2020-03-30,/oha_hawaii,True
4097,119,True,2020-03-30,/uhmed,True
4098,119,False,2020-03-30,/HIDOE808,True
4099,120,True,2020-04-03,/lfinneytweets,True
4100,120,False,2020-04-03,/GovernorLittle,False
4101,120,False,2020-04-03,/BetsyZRussell,True
4102,120,True,2020-04-02,/GovernorLittle,False
4103,120,True,2020-04-02,/GovernorLittle,False
4104,120,True,2020-04-02,/IdahoPTV,True
4105,120,False,2020-04-02,/GovernorLittle,False
4106,120,True,2020-04-02,/GovernorLittle,False
4107,120,True,2020-04-02,/IDHW,True
4108,120,True,2020-04-01,/GovernorLittle,False
4109,120,True,2020-04-01,/Mike_Pence,True
4110,120,False,2020-04-01,/uscensusbureau,True
4111,120,False,2020-04-01,/IdahoSDE,True
4112,120,False,2020-04-01,/GovernorLittle,False
4113,120,True,2020-04-01,/uscensusbureau,True
4114,120,False,2020-04-01,/FEMARegion10,True
4115,120,False,2020-04-01,/IdahoOEM,True
4116,120,False,2020-04-01,/GovernorLittle,False
4117,120,True,2020-04-01,/IdahoCOVID19,True
4118,120,True,2020-03-31,/GovernorLittle,False
4119,120,True,2020-03-31,/IdahoCOVID19,True
4120,120,True,2020-03-31,/AARPIdaho,True
4121,120,False,2020-03-31,/IdahoLabor,True
4122,120,True,2020-03-30,/GovernorLittle,False
4123,120,False,2020-03-30,/IdahoCOVID19,True
4124,120,True,2020-03-30,/IdahoCOVID19,True
4125,120,True,2020-03-30,/IdahoOEM,True
4126,120,True,2020-03-30,/IdahoCOVID19,True
4127,120,True,2020-03-30,/lawrencewasden,True
4128,120,False,2020-03-30,/lawrencewasden,True
4129,120,True,2020-03-30,/AARPIdaho,True
4130,120,True,2020-03-30,/GovernorLittle,False
4131,120,False,2020-03-30,/GovernorLittle,False
4132,120,True,2020-03-30,/IdahoCOVID19,True
4133,120,False,2020-03-30,/GovernorLittle,False
4134,120,False,2020-03-29,/GovernorLittle,False
4135,120,True,2020-03-29,/IDHW,True
4136,120,True,2020-03-29,/IDHW,True
4137,120,True,2020-03-29,/IdahoCOVID19,True
4138,120,True,2020-03-29,/IdahoCOVID19,True
4139,120,True,2020-03-27,/GovernorLittle,False
4140,120,True,2020-03-27,/GovernorLittle,False
4141,120,False,2020-03-27,/GovernorLittle,False
4142,120,True,2020-03-27,/IDHW,True
4143,120,True,2020-03-27,/IdahoCOVID19,True
4144,120,False,2020-03-27,/IdahoCOVID19,True
4145,120,True,2020-03-26,/GovernorLittle,False
4146,120,True,2020-03-26,/GovernorLittle,False
4147,120,True,2020-03-26,/GovernorLittle,False
4148,120,True,2020-03-26,/GovernorLittle,False
4149,120,True,2020-03-26,/GovernorLittle,False
4150,120,True,2020-03-26,/GovernorLittle,False
4151,120,True,2020-03-25,/GovernorLittle,False
4152,120,True,2020-03-25,/GovernorLittle,False
4153,120,True,2020-03-25,/GovernorLittle,False
4154,120,False,2020-03-25,/IDAHOgov,True
4155,120,True,2020-03-25,/davlinnews,True
4156,120,True,2020-03-25,/GovernorLittle,False
4157,120,True,2020-03-25,/GovernorLittle,False
4158,120,False,2020-03-25,/IdahoPubRadio,True
4159,120,False,2020-03-25,/IDSecOfState,True
4160,120,True,2020-03-25,/GovernorLittle,False
4161,120,True,2020-03-25,/IdahoCOVID19,True
4162,120,True,2020-03-24,/GovernorLittle,False
4163,120,True,2020-03-24,/IDHW,True
4164,120,True,2020-03-24,/GovernorLittle,False
4165,120,False,2020-03-24,/AARPIdaho,True
4166,120,True,2020-03-24,/IDHW,True
4167,120,True,2020-03-24,/GovernorLittle,False
4168,120,True,2020-03-24,/GovernorLittle,False
4169,120,True,2020-03-24,/GovernorLittle,False
4170,120,False,2020-03-24,/IdahoCOVID19,True
4171,120,True,2020-03-24,/davlinnews,True
4172,120,True,2020-03-24,/IdahoOnYourSide,True
4173,120,True,2020-03-24,/IdahoCOVID19,True
4174,120,False,2020-03-24,/KTVB,True
4175,120,True,2020-03-24,/KBSX915,True
4176,120,False,2020-03-23,/GovernorLittle,False
4177,120,True,2020-03-23,/AARPIdaho,True
4178,120,True,2020-03-23,/fema,True
4179,120,True,2020-03-23,/IdahoCOVID19,True
4180,120,True,2020-03-23,/KHQLocalNews,True
4181,120,True,2020-03-23,/ToddKunzKIDK,True
4182,120,True,2020-03-23,/IdahoPubRadio,True
4183,120,True,2020-03-23,/KREMTaylor,True
4184,120,True,2020-03-23,/ToddKunzKIDK,True
4185,120,True,2020-03-23,/IdahoCOVID19,True
4186,120,True,2020-03-23,/IdahoCOVID19,True
4187,120,False,2020-03-20,/GovernorLittle,False
4188,120,False,2020-03-20,/GovernorLittle,False
4189,120,False,2020-03-20,/GovernorLittle,False
4190,120,True,2020-03-20,/BlaineCountyID,True
4191,120,True,2020-03-20,/IdahoCOVID19,True
4192,120,True,2020-03-19,/GovernorLittle,False
4193,120,True,2020-03-19,/The_RGA,True
4194,120,True,2020-03-19,/davlinnews,True
4195,120,True,2020-03-19,/HHSGov,True
4196,120,False,2020-03-19,/IdahoFoodbank,True
4197,120,True,2020-03-19,/GovernorLittle,False
4198,120,True,2020-03-19,/IdahoMedAssn,True
4199,120,True,2020-03-19,/IdahoCOVID19,True
4200,120,True,2020-03-19,/IdahoCOVID19,True
4201,120,True,2020-03-19,/IdahoCOVID19,True
4202,120,True,2020-03-19,/IdahoCOVID19,True
4203,120,True,2020-03-19,/CongMikeSimpson,True
4204,120,True,2020-03-19,/davlinnews,True
4205,120,False,2020-03-19,/IdahoCOVID19,True
4206,120,True,2020-03-19,/IdahoCOVID19,True
4207,120,True,2020-03-17,/GovernorLittle,False
4208,120,False,2020-03-17,/GovernorLittle,False
4209,120,False,2020-03-17,/IdahoCOVID19,True
4210,120,True,2020-03-17,/IdahoCOVID19,True
4211,120,True,2020-03-17,/IDHW,True
4212,120,False,2020-03-17,/IdahoCOVID19,True
4213,120,True,2020-03-16,/GovernorLittle,False
4214,120,True,2020-03-16,/GovernorLittle,False
4215,120,True,2020-03-16,/IDHW,True
4216,120,True,2020-03-16,/AARPIdaho,True
4217,120,True,2020-03-15,/GovernorLittle,False
4218,120,True,2020-03-15,/IDHW,True
4219,120,True,2020-03-15,/IdahoCOVID19,True
4220,120,True,2020-03-15,/IdahoCOVID19,True
4221,120,True,2020-03-15,/IDHW,True
4222,120,True,2020-03-15,/IdahoCOVID19,True
4223,120,True,2020-03-14,/GovernorLittle,False
4224,120,True,2020-03-14,/IdahoCOVID19,True
4225,120,True,2020-03-13,/GovernorLittle,False
4226,120,True,2020-03-13,/GovernorLittle,False
4227,120,True,2020-03-13,/GovernorLittle,False
4228,120,True,2020-03-13,/IDHW,True
4229,120,True,2020-03-13,/GovernorLittle,False
4230,120,True,2020-03-12,/GovernorLittle,False
4231,120,True,2020-03-12,/GovernorLittle,False
4232,120,False,2020-03-12,/IdahoSDE,True
4233,120,False,2020-03-12,/GovernorLittle,False
4234,120,False,2020-03-12,/ESGR,True
4235,120,False,2020-03-12,/SupportNRAILA,True
4236,120,True,2020-03-12,/IDHW,True
4237,120,False,2020-03-12,/IDNationalGuard,True
4238,120,True,2020-03-12,/IDHW,True
4239,120,False,2020-03-12,/idahocom,True
4240,120,True,2020-03-12,/IdahoCOVID19,True
4241,120,True,2020-03-12,/IdahoCOVID19,True
4242,120,False,2020-03-09,/GovernorLittle,False
4243,120,True,2020-03-09,/GovernorLittle,False
4244,120,False,2020-03-08,/GovernorLittle,False
4245,120,False,2020-03-08,/Supt_Wendy_J,True
4246,120,False,2020-03-06,/GovernorLittle,False
4247,120,False,2020-03-06,/kunalearns,True
4248,120,False,2020-03-06,/clarkcorbin,True
4249,120,False,2020-03-06,/GovernorLittle,False
4250,120,False,2020-03-05,/GovernorLittle,False
4251,120,False,2020-03-05,/GovernorLittle,False
4252,120,False,2020-03-05,/cwidaho,True
4253,120,True,2020-03-05,/IdahoCOVID19,True
4254,120,True,2020-03-04,/GovernorLittle,False
4255,120,False,2020-03-04,/GovernorLittle,False
4256,120,False,2020-03-03,/GovernorLittle,False
4257,120,True,2020-03-03,/IDHW,True
4258,120,True,2020-03-03,/GovernorLittle,False
4259,120,True,2020-03-02,/GovernorLittle,False
4260,120,False,2020-03-02,/GovernorLittle,False
4261,120,False,2020-03-01,/GovernorLittle,False
4262,120,False,2020-02-29,/GovernorLittle,False
4263,120,False,2020-02-29,/GovernorLittle,False
4264,120,False,2020-02-28,/GovernorLittle,False
4265,120,True,2020-02-28,/The_RGA,True
4266,120,False,2020-02-27,/GovernorLittle,False
4267,120,False,2020-02-27,/GovernorLittle,False
4268,120,False,2020-02-27,/GovernorLittle,False
4269,120,False,2020-02-27,/GovernorLittle,False
4270,120,False,2020-02-27,/GovernorLittle,False
4271,120,False,2020-02-27,/GovernorLittle,False
4272,120,False,2020-02-27,/7thdistrictIAFF,True
4273,120,False,2020-02-23,/GovernorLittle,False
4274,120,False,2020-02-22,/GovernorLittle,False
4275,120,False,2020-02-22,/CongMikeSimpson,True
4276,120,False,2020-02-22,/MikeCrapo,True
4277,120,False,2020-02-20,/GovernorLittle,False
4278,120,False,2020-02-20,/GovernorLittle,False
4279,120,False,2020-02-20,/GovernorLittle,False
4280,120,False,2020-02-19,/GovernorLittle,False
4281,120,False,2020-02-19,/GovernorLittle,False
4282,120,False,2020-02-19,/GovernorLittle,False
4283,120,False,2020-02-19,/GovernorLittle,False
4284,120,False,2020-02-19,/BoiseState,True
4285,120,False,2020-02-18,/GovernorLittle,False
4286,120,False,2020-02-18,/GovernorLittle,False
4287,120,False,2020-02-17,/GovernorLittle,False
4288,120,False,2020-02-17,/IdahoAGC,True
4289,120,False,2020-02-17,/KTVBJoe,True
4290,120,True,2020-02-17,/the208KTVB,True
4291,120,False,2020-02-17,/GovernorLittle,False
4292,120,False,2020-02-16,/GovernorLittle,False
4293,120,False,2020-02-13,/GovernorLittle,False
4294,120,False,2020-02-13,/westgov,True
4295,120,True,2020-02-11,/GovernorLittle,False
4296,120,False,2020-02-11,/GovernorLittle,False
4297,120,False,2020-02-10,/GovernorLittle,False
4298,120,False,2020-02-10,/westgov,True
4299,120,False,2020-02-10,/IdahoPubRadio,True
4300,120,False,2020-02-10,/KTVB,True
4301,120,False,2020-02-05,/GovernorLittle,False
4302,120,True,2020-02-05,/INL,True
4303,120,True,2020-02-04,/GovernorLittle,False
4304,120,False,2020-02-04,/RedCrossBloodLC,True
4305,120,True,2020-02-04,/IdahoSDE,True
4306,120,False,2020-02-03,/GovernorLittle,False
4307,120,False,2020-02-02,/GovernorLittle,False
4308,120,False,2020-02-01,/GovernorLittle,False
4309,121,False,2020-04-03,/jlizak,True
4310,121,True,2020-04-02,/GovPritzker,False
4311,121,False,2020-04-02,/GovPritzker,False
4312,121,False,2020-04-02,/GovPritzker,False
4313,121,True,2020-04-02,/mrmattwalsh,True
4314,121,True,2020-04-02,/janemarielynch,True
4315,121,True,2020-04-02,/GovPritzker,False
4316,121,False,2020-04-02,/GovPritzker,False
4317,121,False,2020-04-02,/GovPritzker,False
4318,121,False,2020-04-01,/GovPritzker,False
4319,121,False,2020-04-01,/GovPritzker,False
4320,121,False,2020-04-01,/GovPritzker,False
4321,121,False,2020-04-01,/GovPritzker,False
4322,121,False,2020-04-01,/GovPritzker,False
4323,121,False,2020-04-01,/GovPritzker,False
4324,121,False,2020-04-01,/GovPritzker,False
4325,121,False,2020-04-01,/GovPritzker,False
4326,121,False,2020-04-01,/GovPritzker,False
4327,121,False,2020-04-01,/GovPritzker,False
4328,121,False,2020-04-01,/GovPritzker,False
4329,121,True,2020-04-01,/LtGovStratton,True
4330,121,True,2020-04-01,/GovPritzker,False
4331,121,True,2020-03-31,/GovPritzker,False
4332,121,True,2020-03-31,/GovPritzker,False
4333,121,False,2020-03-31,/GovPritzker,False
4334,121,True,2020-03-31,/GovPritzker,False
4335,121,True,2020-03-31,/GovPritzker,False
4336,121,True,2020-03-31,/GovPritzker,False
4337,121,True,2020-03-31,/GovPritzker,False
4338,121,False,2020-03-31,/GovPritzker,False
4339,121,True,2020-03-31,/GovPritzker,False
4340,121,True,2020-03-31,/GovPritzker,False
4341,121,False,2020-03-31,/GovPritzker,False
4342,121,False,2020-03-31,/GovPritzker,False
4343,121,True,2020-03-30,/GovPritzker,False
4344,121,False,2020-03-30,/GovPritzker,False
4345,121,False,2020-03-30,/GovPritzker,False
4346,121,False,2020-03-30,/GovPritzker,False
4347,121,True,2020-03-30,/thesouthern,True
4348,121,True,2020-03-30,/GovPritzker,False
4349,121,False,2020-03-30,/GovPritzker,False
4350,121,False,2020-03-30,/GovPritzker,False
4351,121,False,2020-03-30,/GovPritzker,False
4352,121,False,2020-03-30,/GovPritzker,False
4353,121,False,2020-03-30,/GovPritzker,False
4354,121,False,2020-03-30,/GovPritzker,False
4355,121,False,2020-03-30,/GovPritzker,False
4356,121,True,2020-03-30,/GovPritzker,False
4357,121,True,2020-03-30,/GovPritzker,False
4358,121,True,2020-03-30,/GovPritzker,False
4359,121,True,2020-03-30,/GovPritzker,False
4360,121,True,2020-03-30,/GovPritzker,False
4361,121,True,2020-03-30,/GovPritzker,False
4362,121,True,2020-03-30,/GovPritzker,False
4363,121,True,2020-03-30,/GovPritzker,False
4364,121,True,2020-03-30,/GovPritzker,False
4365,121,True,2020-03-30,/GovPritzker,False
4366,121,True,2020-03-30,/GovPritzker,False
4367,121,True,2020-03-30,/GovPritzker,False
4368,121,False,2020-03-29,/GovPritzker,False
4369,121,False,2020-03-29,/GovPritzker,False
4370,121,True,2020-03-29,/GovPritzker,False
4371,121,True,2020-03-29,/IllinoisDCEO,True
4372,121,False,2020-03-28,/GovPritzker,False
4373,121,False,2020-03-28,/GovPritzker,False
4374,121,False,2020-03-28,/GovPritzker,False
4375,121,True,2020-03-28,/GovPritzker,False
4376,121,True,2020-03-28,/GovPritzker,False
4377,121,False,2020-03-28,/GovPritzker,False
4378,121,False,2020-03-28,/GovPritzker,False
4379,121,False,2020-03-28,/GovPritzker,False
4380,121,False,2020-03-28,/GovPritzker,False
4381,121,False,2020-03-28,/IDPH,True
4382,121,False,2020-03-27,/GovPritzker,False
4383,121,False,2020-03-27,/GovPritzker,False
4384,121,False,2020-03-27,/GovPritzker,False
4385,121,False,2020-03-27,/GovPritzker,False
4386,121,True,2020-03-27,/GovPritzker,False
4387,121,True,2020-03-27,/GovPritzker,False
4388,121,True,2020-03-27,/GovPritzker,False
4389,121,False,2020-03-27,/GovPritzker,False
4390,121,False,2020-03-27,/GovPritzker,False
4391,121,True,2020-03-27,/GovPritzker,False
4392,121,True,2020-03-27,/GovPritzker,False
4393,121,True,2020-03-27,/GovPritzker,False
4394,121,False,2020-03-27,/GovPritzker,False
4395,121,False,2020-03-27,/GovPritzker,False
4396,121,False,2020-03-27,/GovPritzker,False
4397,121,False,2020-03-27,/GovPritzker,False
4398,121,False,2020-03-27,/GovPritzker,False
4399,121,False,2020-03-27,/GovPritzker,False
4400,121,True,2020-03-27,/GovPritzker,False
4401,121,False,2020-03-27,/GovPritzker,False
4402,121,True,2020-03-26,/GovPritzker,False
4403,121,True,2020-03-26,/GovPritzker,False
4404,121,True,2020-03-26,/GovPritzker,False
4405,121,True,2020-03-26,/GovPritzker,False
4406,121,True,2020-03-26,/GovPritzker,False
4407,121,False,2020-03-26,/LtGovStratton,True
4408,121,True,2020-03-25,/GovPritzker,False
4409,121,False,2020-03-25,/GovPritzker,False
4410,121,False,2020-03-25,/GovPritzker,False
4411,121,True,2020-03-25,/GovPritzker,False
4412,121,True,2020-03-25,/GovPritzker,False
4413,121,True,2020-03-25,/GovPritzker,False
4414,121,True,2020-03-24,/GovPritzker,False
4415,121,False,2020-03-24,/GovPritzker,False
4416,121,True,2020-03-24,/GovPritzker,False
4417,121,False,2020-03-24,/GovPritzker,False
4418,121,True,2020-03-24,/GovPritzker,False
4419,121,True,2020-03-24,/GovPritzker,False
4420,121,True,2020-03-23,/GovPritzker,False
4421,121,True,2020-03-23,/GovPritzker,False
4422,121,True,2020-03-23,/GovPritzker,False
4423,121,True,2020-03-23,/GovPritzker,False
4424,121,True,2020-03-23,/GovPritzker,False
4425,121,True,2020-03-23,/GovPritzker,False
4426,121,True,2020-03-23,/GovPritzker,False
4427,121,False,2020-03-23,/GovPritzker,False
4428,121,True,2020-03-22,/GovPritzker,False
4429,121,False,2020-03-22,/GovPritzker,False
4430,121,True,2020-03-22,/GovPritzker,False
4431,121,False,2020-03-22,/GovPritzker,False
4432,121,True,2020-03-22,/GovPritzker,False
4433,121,True,2020-03-22,/IDPH,True
4434,121,False,2020-03-21,/GovPritzker,False
4435,121,False,2020-03-21,/GovPritzker,False
4436,121,False,2020-03-21,/GovPritzker,False
4437,121,True,2020-03-21,/GovPritzker,False
4438,121,True,2020-03-21,/GovPritzker,False
4439,121,True,2020-03-21,/GovPritzker,False
4440,121,True,2020-03-21,/GovPritzker,False
4441,121,True,2020-03-21,/GovPritzker,False
4442,121,False,2020-03-21,/GovPritzker,False
4443,121,True,2020-03-21,/GovPritzker,False
4444,121,False,2020-03-21,/GovPritzker,False
4445,121,False,2020-03-21,/GovPritzker,False
4446,121,False,2020-03-21,/GovPritzker,False
4447,121,True,2020-03-21,/GovPritzker,False
4448,121,True,2020-03-20,/GovPritzker,False
4449,121,False,2020-03-20,/GovPritzker,False
4450,121,False,2020-03-20,/GovPritzker,False
4451,121,False,2020-03-20,/GovPritzker,False
4452,121,False,2020-03-20,/GovPritzker,False
4453,121,False,2020-03-20,/GovPritzker,False
4454,121,False,2020-03-20,/GovPritzker,False
4455,121,False,2020-03-20,/GovPritzker,False
4456,121,False,2020-03-20,/GovPritzker,False
4457,121,True,2020-03-20,/GovPritzker,False
4458,121,False,2020-03-20,/GovPritzker,False
4459,121,False,2020-03-20,/GovPritzker,False
4460,121,False,2020-03-20,/GovPritzker,False
4461,121,True,2020-03-20,/GovPritzker,False
4462,121,False,2020-03-20,/GovPritzker,False
4463,121,False,2020-03-20,/GovPritzker,False
4464,121,True,2020-03-19,/GovPritzker,False
4465,121,False,2020-03-19,/GovPritzker,False
4466,121,True,2020-03-19,/GovPritzker,False
4467,121,True,2020-03-18,/GovPritzker,False
4468,121,True,2020-03-18,/GovPritzker,False
4469,121,True,2020-03-18,/GovPritzker,False
4470,121,True,2020-03-18,/GovPritzker,False
4471,121,False,2020-03-18,/GovPritzker,False
4472,121,True,2020-03-18,/GovPritzker,False
4473,121,True,2020-03-18,/GovPritzker,False
4474,121,True,2020-03-18,/GovPritzker,False
4475,121,True,2020-03-18,/GovPritzker,False
4476,121,True,2020-03-18,/GovPritzker,False
4477,121,False,2020-03-18,/GovPritzker,False
4478,121,True,2020-03-17,/GovPritzker,False
4479,121,False,2020-03-17,/GovPritzker,False
4480,121,False,2020-03-17,/GovPritzker,False
4481,121,False,2020-03-17,/GovPritzker,False
4482,121,True,2020-03-17,/GovPritzker,False
4483,121,True,2020-03-17,/GovPritzker,False
4484,121,False,2020-03-17,/GovPritzker,False
4485,121,True,2020-03-17,/GovPritzker,False
4486,121,False,2020-03-16,/GovPritzker,False
4487,121,False,2020-03-16,/GovPritzker,False
4488,121,False,2020-03-16,/GovPritzker,False
4489,121,True,2020-03-16,/GovPritzker,False
4490,121,True,2020-03-16,/GovPritzker,False
4491,121,True,2020-03-16,/GovPritzker,False
4492,121,True,2020-03-16,/GovPritzker,False
4493,121,False,2020-03-16,/GovPritzker,False
4494,121,False,2020-03-16,/GovPritzker,False
4495,121,True,2020-03-16,/GovPritzker,False
4496,121,True,2020-03-16,/GovPritzker,False
4497,121,False,2020-03-15,/GovPritzker,False
4498,121,True,2020-03-15,/GovPritzker,False
4499,121,False,2020-03-15,/GovPritzker,False
4500,121,False,2020-03-15,/GovPritzker,False
4501,121,False,2020-03-15,/GovPritzker,False
4502,121,True,2020-03-15,/GovPritzker,False
4503,121,False,2020-03-15,/GovPritzker,False
4504,121,False,2020-03-15,/GovPritzker,False
4505,121,True,2020-03-15,/MeetThePress,True
4506,121,False,2020-03-15,/GovPritzker,False
4507,121,False,2020-03-15,/GovPritzker,False
4508,121,True,2020-03-14,/GovPritzker,False
4509,121,True,2020-03-14,/GovPritzker,False
4510,121,True,2020-03-14,/GovPritzker,False
4511,121,True,2020-03-14,/GovPritzker,False
4512,121,True,2020-03-14,/GovPritzker,False
4513,121,True,2020-03-14,/GovPritzker,False
4514,121,False,2020-03-13,/GovPritzker,False
4515,121,True,2020-03-13,/GovPritzker,False
4516,121,True,2020-03-13,/GovPritzker,False
4517,121,True,2020-03-13,/GovPritzker,False
4518,121,True,2020-03-13,/GovPritzker,False
4519,121,True,2020-03-13,/GovPritzker,False
4520,121,False,2020-03-13,/GovPritzker,False
4521,121,False,2020-03-13,/GovPritzker,False
4522,121,False,2020-03-12,/GovPritzker,False
4523,121,False,2020-03-12,/GovPritzker,False
4524,121,False,2020-03-12,/GovPritzker,False
4525,121,True,2020-03-12,/GovPritzker,False
4526,121,False,2020-03-12,/GovPritzker,False
4527,121,False,2020-03-12,/GovPritzker,False
4528,121,False,2020-03-11,/GovPritzker,False
4529,121,True,2020-03-11,/GovPritzker,False
4530,121,False,2020-03-11,/GovPritzker,False
4531,121,True,2020-03-11,/GovPritzker,False
4532,121,False,2020-03-11,/GovPritzker,False
4533,121,True,2020-03-10,/GovPritzker,False
4534,121,False,2020-03-10,/GovPritzker,False
4535,121,False,2020-03-10,/GovPritzker,False
4536,121,True,2020-03-10,/GovPritzker,False
4537,121,True,2020-03-10,/GovPritzker,False
4538,121,True,2020-03-10,/GovPritzker,False
4539,121,True,2020-03-10,/GovPritzker,False
4540,121,True,2020-03-10,/GovPritzker,False
4541,121,True,2020-03-10,/GovPritzker,False
4542,121,True,2020-03-10,/GovPritzker,False
4543,121,False,2020-03-10,/GovPritzker,False
4544,121,True,2020-03-10,/GovPritzker,False
4545,121,True,2020-03-10,/GovPritzker,False
4546,121,False,2020-03-10,/GovPritzker,False
4547,121,False,2020-03-10,/GovPritzker,False
4548,121,True,2020-03-10,/IL_Insurance,True
4549,121,False,2020-03-09,/GovPritzker,False
4550,121,True,2020-03-09,/GovPritzker,False
4551,121,False,2020-03-09,/GovPritzker,False
4552,121,False,2020-03-09,/GovPritzker,False
4553,121,False,2020-03-09,/GovPritzker,False
4554,121,False,2020-03-09,/GovPritzker,False
4555,121,True,2020-03-09,/GovPritzker,False
4556,121,False,2020-03-08,/GovPritzker,False
4557,121,False,2020-03-07,/GovPritzker,False
4558,121,True,2020-03-07,/GovPritzker,False
4559,121,True,2020-03-07,/GovPritzker,False
4560,121,False,2020-03-06,/GovPritzker,False
4561,121,True,2020-03-06,/GovPritzker,False
4562,121,False,2020-03-06,/GovPritzker,False
4563,121,False,2020-03-05,/GovPritzker,False
4564,121,True,2020-03-05,/GovPritzker,False
4565,121,True,2020-03-05,/GovPritzker,False
4566,121,False,2020-03-05,/GovPritzker,False
4567,121,False,2020-03-05,/GovPritzker,False
4568,121,False,2020-03-05,/GovPritzker,False
4569,121,False,2020-03-05,/GovPritzker,False
4570,121,False,2020-03-05,/GovPritzker,False
4571,121,False,2020-03-03,/GovPritzker,False
4572,121,False,2020-03-03,/GovPritzker,False
4573,121,False,2020-03-03,/GovPritzker,False
4574,121,False,2020-03-03,/GovPritzker,False
4575,121,False,2020-03-03,/GovPritzker,False
4576,121,True,2020-03-03,/GovPritzker,False
4577,121,False,2020-03-03,/GovPritzker,False
4578,121,True,2020-03-03,/GovPritzker,False
4579,121,False,2020-03-02,/GovPritzker,False
4580,121,False,2020-03-02,/GovPritzker,False
4581,121,True,2020-03-02,/GovPritzker,False
4582,121,False,2020-02-28,/GovPritzker,False
4583,121,False,2020-02-28,/GovPritzker,False
4584,121,False,2020-02-28,/GovPritzker,False
4585,121,True,2020-02-28,/GovPritzker,False
4586,121,True,2020-02-28,/GovPritzker,False
4587,121,True,2020-02-28,/GovPritzker,False
4588,121,False,2020-02-27,/GovPritzker,False
4589,121,False,2020-02-27,/GovPritzker,False
4590,121,False,2020-02-27,/GovPritzker,False
4591,121,False,2020-02-27,/GovPritzker,False
4592,121,False,2020-02-27,/GovPritzker,False
4593,121,False,2020-02-27,/GovPritzker,False
4594,121,False,2020-02-27,/GovPritzker,False
4595,121,False,2020-02-27,/GovPritzker,False
4596,121,False,2020-02-27,/GovPritzker,False
4597,121,False,2020-02-25,/GovPritzker,False
4598,121,True,2020-02-25,/GovPritzker,False
4599,121,False,2020-02-25,/GovPritzker,False
4600,121,False,2020-02-25,/GovPritzker,False
4601,121,False,2020-02-25,/GovPritzker,False
4602,121,False,2020-02-20,/GovPritzker,False
4603,121,False,2020-02-20,/GovPritzker,False
4604,121,False,2020-02-20,/GovPritzker,False
4605,121,False,2020-02-20,/GovPritzker,False
4606,121,False,2020-02-19,/GovPritzker,False
4607,121,False,2020-02-19,/GovPritzker,False
4608,121,False,2020-02-19,/GovPritzker,False
4609,121,False,2020-02-19,/GovPritzker,False
4610,121,False,2020-02-19,/GovPritzker,False
4611,121,False,2020-02-19,/GovPritzker,False
4612,121,False,2020-02-19,/GovPritzker,False
4613,121,False,2020-02-19,/GovPritzker,False
4614,121,False,2020-02-19,/GovPritzker,False
4615,121,False,2020-02-19,/GovPritzker,False
4616,121,False,2020-02-19,/GovPritzker,False
4617,121,False,2020-02-19,/GovPritzker,False
4618,121,False,2020-02-19,/GovPritzker,False
4619,121,False,2020-02-19,/GovPritzker,False
4620,121,False,2020-02-19,/GovPritzker,False
4621,121,True,2020-02-19,/GovPritzker,False
4622,121,False,2020-02-19,/GovPritzker,False
4623,121,False,2020-02-19,/GovPritzker,False
4624,121,False,2020-02-19,/GovPritzker,False
4625,121,False,2020-02-19,/GovPritzker,False
4626,121,False,2020-02-19,/GovPritzker,False
4627,121,False,2020-02-19,/GovPritzker,False
4628,121,False,2020-02-19,/GovPritzker,False
4629,121,False,2020-02-19,/GovPritzker,False
4630,121,False,2020-02-19,/GovPritzker,False
4631,121,False,2020-02-19,/GovPritzker,False
4632,121,False,2020-02-18,/GovPritzker,False
4633,121,False,2020-02-18,/GovPritzker,False
4634,121,True,2020-02-17,/GovPritzker,False
4635,121,False,2020-02-15,/GovPritzker,False
4636,121,False,2020-02-15,/GovPritzker,False
4637,121,False,2020-02-15,/GovPritzker,False
4638,121,False,2020-02-14,/GovPritzker,False
4639,121,False,2020-02-14,/GovPritzker,False
4640,121,False,2020-02-14,/GovPritzker,False
4641,121,False,2020-02-14,/GovPritzker,False
4642,121,False,2020-02-14,/GovPritzker,False
4643,121,False,2020-02-12,/GovPritzker,False
4644,121,False,2020-02-12,/GovPritzker,False
4645,121,False,2020-02-12,/GovPritzker,False
4646,121,False,2020-02-12,/GovPritzker,False
4647,121,False,2020-02-12,/GovPritzker,False
